CustomerID,Order ID,Product ID,PromotionID,Date (dd/mm/yyyy), Discount ,Discount Percentage,Net Sales  ,Price Per Unit,Profit ,Total Sales  ,Units Sold
22,3370,P023,0,2021-06-16 00:00:00,0,0,1499,1499,149.9,1499,1
22,994,P002,0,2021-07-06 00:00:00,0,0,139998,69999,13999.800000000001,139998,2
22,2058,P005,0,2021-07-07 00:00:00,0,0,184998,92499,18499.8,184998,2
22,1200,P009,PR004,2021-07-10 00:00:00,3499,50,3499,3499,349.90000000000003,6998,2
22,1798,P024,0,2021-08-03 00:00:00,0,0,2799,2799,279.90000000000003,2799,1
22,486,P010,0,2021-08-03 00:00:00,0,0,6597,2199,659.7,6597,3
22,1387,P015,0,2021-08-14 00:00:00,0,0,16998,8499,1699.8000000000002,16998,2
22,3093,P029,0,2021-09-12 00:00:00,0,0,198,99,19.8,198,2
22,1280,P010,0,2021-10-21 00:00:00,0,0,6597,2199,659.7,6597,3
22,250,P021,0,2021-10-31 00:00:00,0,0,1299,1299,129.9,1299,1
22,3316,P027,0,2022-01-03 00:00:00,0,0,1398,699,139.8,1398,2
22,539,P006,0,2022-01-06 00:00:00,0,0,7499,7499,749.9000000000001,7499,1
22,3332,P024,0,2022-01-21 00:00:00,0,0,5598,2799,559.8000000000001,5598,2
22,2791,P023,PR001,2022-05-02 00:00:00,299.8,20,1199.2,1499,119.92000000000002,1499,1
22,1332,P024,0,2022-08-04 00:00:00,0,0,2799,2799,279.90000000000003,2799,1
22,2049,P010,0,2022-08-14 00:00:00,0,0,4398,2199,439.8,4398,2
22,2854,P029,0,2022-08-20 00:00:00,0,0,198,99,19.8,198,2
22,1485,P024,0,2022-10-15 00:00:00,0,0,2799,2799,279.90000000000003,2799,1
22,1707,P007,0,2022-11-03 00:00:00,0,0,20997,6999,2099.7000000000003,20997,3
22,403,P029,0,2022-11-19 00:00:00,0,0,198,99,19.8,198,2
22,2218,P013,0,2022-11-22 00:00:00,0,0,47997,15999,4799.7,47997,3
22,2690,P012,0,2022-11-28 00:00:00,0,0,5998,2999,599.8000000000001,5998,2
22,202,P008,0,2022-12-24 00:00:00,0,0,16497,5499,1649.7,16497,3
22,1364,P025,0,2023-01-10 00:00:00,0,0,17998,8999,1799.8000000000002,17998,2
22,2493,P022,0,2023-02-12 00:00:00,0,0,5997,1999,599.7,5997,3
22,432,P003,0,2023-02-21 00:00:00,0,0,269997,89999,26999.7,269997,3
22,2358,P024,0,2023-03-06 00:00:00,0,0,8397,2799,839.7,8397,3
22,2510,P011,0,2023-07-17 00:00:00,0,0,2998,1499,299.8,2998,2
22,502,P006,0,2023-08-10 00:00:00,0,0,7499,7499,749.9000000000001,7499,1
22,2259,P018,0,2023-08-23 00:00:00,0,0,2299,2299,229.9,2299,1
22,1881,P009,0,2023-10-17 00:00:00,0,0,10497,3499,1049.7,10497,3
22,2737,P005,0,2023-10-24 00:00:00,0,0,277497,92499,27749.7,277497,3
22,1167,P029,0,2023-11-29 00:00:00,0,0,99,99,9.9,99,1
23,2978,P020,0,2020-02-05 00:00:00,0,0,12999,12999,1299.9,12999,1
23,1931,P020,0,2020-02-13 00:00:00,0,0,12999,12999,1299.9,12999,1
23,240,P005,PR001,2020-04-15 00:00:00,36999.6,20,147998.4,92499,14799.84,184998,2
23,1988,P015,PR001,2020-04-26 00:00:00,3399.6,20,13598.4,8499,1359.8400000000001,16998,2
23,2277,P009,PR001,2020-05-21 00:00:00,2099.4,20,8397.6,3499,839.7600000000001,10497,3
23,2698,P012,PR001,2020-05-24 00:00:00,1199.6,20,4798.4,2999,479.84,5998,2
23,2968,P006,PR004,2020-07-05 00:00:00,3749.5,50,3749.5,7499,374.95000000000005,7499,1
23,2413,P006,0,2020-07-22 00:00:00,0,0,22497,7499,2249.7000000000003,22497,3
23,2444,P015,0,2020-07-28 00:00:00,0,0,8499,8499,849.9000000000001,8499,1
23,1688,P028,0,2020-08-02 00:00:00,0,0,349,349,34.9,349,1
23,1534,P030,0,2020-08-05 00:00:00,0,0,399,399,39.900000000000006,399,1
23,1862,P030,0,2020-10-04 00:00:00,0,0,1197,399,119.7,1197,3
23,2334,P001,0,2020-12-04 00:00:00,0,0,159998,79999,15999.800000000001,159998,2
23,1615,P019,0,2020-12-16 00:00:00,0,0,5999,5999,599.9,5999,1
23,2340,P024,0,2021-02-03 00:00:00,0,0,2799,2799,279.90000000000003,2799,1
23,3064,P012,0,2021-03-01 00:00:00,0,0,5998,2999,599.8000000000001,5998,2
23,3440,P021,0,2021-03-05 00:00:00,0,0,1299,1299,129.9,1299,1
23,3146,P014,PR001,2021-04-26 00:00:00,1999.6,20,7998.4,4999,799.84,9998,2
23,2743,P005,0,2021-06-06 00:00:00,0,0,184998,92499,18499.8,184998,2
23,551,P015,0,2021-06-22 00:00:00,0,0,25497,8499,2549.7000000000003,25497,3
23,1095,P008,0,2021-07-09 00:00:00,0,0,16497,5499,1649.7,16497,3
23,423,P022,PR004,2021-07-11 00:00:00,999.5,50,999.5,1999,99.95,1999,1
23,913,P020,0,2021-07-19 00:00:00,0,0,25998,12999,2599.8,25998,2
23,1178,P011,0,2021-09-24 00:00:00,0,0,1499,1499,149.9,1499,1
23,2476,P029,0,2021-10-03 00:00:00,0,0,198,99,19.8,198,2
23,2783,P023,0,2021-10-08 00:00:00,0,0,1499,1499,149.9,1499,1
23,2183,P007,0,2021-11-24 00:00:00,0,0,13998,6999,1399.8000000000002,13998,2
23,2941,P024,0,2021-12-01 00:00:00,0,0,8397,2799,839.7,8397,3
23,3149,P021,0,2021-12-02 00:00:00,0,0,2598,1299,259.8,2598,2
23,2612,P026,0,2021-12-11 00:00:00,0,0,16497,5499,1649.7,16497,3
23,851,P028,0,2022-01-07 00:00:00,0,0,1047,349,104.7,1047,3
23,3408,P003,PR001,2022-04-26 00:00:00,35999.6,20,143998.4,89999,14399.84,179998,2
23,1393,P012,PR001,2022-04-30 00:00:00,1199.6,20,4798.4,2999,479.84,5998,2
23,663,P010,PR001,2022-05-26 00:00:00,879.6,20,3518.4,2199,351.84000000000003,4398,2
23,3329,P008,0,2022-06-13 00:00:00,0,0,5499,5499,549.9,5499,1
23,3288,P014,PR004,2022-07-16 00:00:00,2499.5,50,2499.5,4999,249.95000000000002,4999,1
23,727,P023,0,2022-07-26 00:00:00,0,0,2998,1499,299.8,2998,2
23,896,P011,0,2022-07-27 00:00:00,0,0,1499,1499,149.9,1499,1
23,2411,P009,0,2022-08-24 00:00:00,0,0,3499,3499,349.90000000000003,3499,1
23,402,P025,0,2022-10-28 00:00:00,0,0,17998,8999,1799.8000000000002,17998,2
23,2407,P013,0,2022-11-24 00:00:00,0,0,31998,15999,3199.8,31998,2
23,3069,P008,0,2022-11-29 00:00:00,0,0,5499,5499,549.9,5499,1
23,3443,P015,0,2022-12-09 00:00:00,0,0,16998,8499,1699.8000000000002,16998,2
23,7,P002,0,2022-12-13 00:00:00,0,0,209997,69999,20999.7,209997,3
23,1247,P015,0,2022-12-19 00:00:00,0,0,8499,8499,849.9000000000001,8499,1
23,219,P010,0,2023-02-13 00:00:00,0,0,2199,2199,219.9,2199,1
23,750,P024,0,2023-02-15 00:00:00,0,0,8397,2799,839.7,8397,3
23,2996,P028,0,2023-03-21 00:00:00,0,0,349,349,34.9,349,1
23,1072,P009,0,2023-03-25 00:00:00,0,0,10497,3499,1049.7,10497,3
23,2260,P029,0,2023-03-26 00:00:00,0,0,297,99,29.700000000000003,297,3
23,1464,P026,PR001,2023-04-15 00:00:00,2199.6,20,8798.4,5499,879.84,10998,2
23,278,P015,PR001,2023-04-23 00:00:00,5099.4,20,20397.6,8499,2039.76,25497,3
23,3186,P006,PR001,2023-04-24 00:00:00,4499.4,20,17997.6,7499,1799.76,22497,3
23,952,P022,0,2023-07-05 00:00:00,0,0,1999,1999,199.9,1999,1
23,782,P023,0,2023-07-21 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
23,147,P029,0,2023-09-07 00:00:00,0,0,297,99,29.700000000000003,297,3
23,1412,P011,0,2023-09-12 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
23,3473,P009,0,2023-09-28 00:00:00,0,0,3499,3499,349.90000000000003,3499,1
23,1216,P019,0,2023-09-30 00:00:00,0,0,11998,5999,1199.8,11998,2
23,1790,P015,0,2023-10-08 00:00:00,0,0,25497,8499,2549.7000000000003,25497,3
23,2824,P022,0,2023-10-27 00:00:00,0,0,1999,1999,199.9,1999,1
23,146,P008,0,2023-11-21 00:00:00,0,0,10998,5499,1099.8,10998,2
23,2999,P002,0,2023-12-10 00:00:00,0,0,139998,69999,13999.800000000001,139998,2
23,2216,P011,0,2023-12-14 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
24,1012,P004,0,2020-01-01 00:00:00,0,0,64999,64999,6499.900000000001,64999,1
24,2518,P015,0,2020-01-21 00:00:00,0,0,25497,8499,2549.7000000000003,25497,3
24,3363,P026,0,2020-01-25 00:00:00,0,0,10998,5499,1099.8,10998,2
24,701,P016,0,2020-02-08 00:00:00,0,0,74997,24999,7499.700000000001,74997,3
24,33,P020,0,2020-02-20 00:00:00,0,0,25998,12999,2599.8,25998,2
24,2480,P005,0,2020-02-23 00:00:00,0,0,184998,92499,18499.8,184998,2
24,2179,P003,PR001,2020-04-19 00:00:00,53999.4,20,215997.6,89999,21599.760000000002,269997,3
24,2589,P007,PR001,2020-04-20 00:00:00,1399.8,20,5599.2,6999,559.92,6999,1
24,2107,P015,PR001,2020-05-13 00:00:00,3399.6,20,13598.4,8499,1359.8400000000001,16998,2
24,978,P003,PR001,2020-05-31 00:00:00,35999.6,20,143998.4,89999,14399.84,179998,2
24,1943,P005,0,2020-06-04 00:00:00,0,0,277497,92499,27749.7,277497,3
24,82,P006,0,2020-06-05 00:00:00,0,0,14998,7499,1499.8000000000002,14998,2
24,2249,P023,0,2020-06-16 00:00:00,0,0,1499,1499,149.9,1499,1
24,2377,P013,0,2020-07-16 00:00:00,0,0,47997,15999,4799.7,47997,3
24,2848,P005,0,2020-07-24 00:00:00,0,0,277497,92499,27749.7,277497,3
24,1866,P004,PR004,2020-07-26 00:00:00,97498.5,50,97498.5,64999,9749.85,194997,3
24,49,P023,0,2020-08-01 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
24,3263,P009,0,2020-08-08 00:00:00,0,0,10497,3499,1049.7,10497,3
24,2855,P006,0,2020-08-18 00:00:00,0,0,7499,7499,749.9000000000001,7499,1
24,225,P001,0,2020-10-03 00:00:00,0,0,239997,79999,23999.7,239997,3
24,442,P022,0,2020-10-12 00:00:00,0,0,1999,1999,199.9,1999,1
24,491,P013,0,2020-11-25 00:00:00,0,0,15999,15999,1599.9,15999,1
24,3128,P014,0,2020-12-10 00:00:00,0,0,14997,4999,1499.7,14997,3
24,2335,P013,0,2020-12-11 00:00:00,0,0,47997,15999,4799.7,47997,3
24,204,P004,0,2020-12-22 00:00:00,0,0,194997,64999,19499.7,194997,3
24,706,P010,0,2021-02-14 00:00:00,0,0,4398,2199,439.8,4398,2
24,395,P003,0,2021-03-20 00:00:00,0,0,179998,89999,17999.8,179998,2
24,1717,P009,PR001,2021-04-16 00:00:00,2099.4,20,8397.6,3499,839.7600000000001,10497,3
24,1117,P020,PR001,2021-05-13 00:00:00,7799.4,20,31197.6,12999,3119.76,38997,3
24,2152,P004,PR001,2021-05-17 00:00:00,38999.4,20,155997.6,64999,15599.760000000002,194997,3
24,2037,P017,0,2021-07-12 00:00:00,0,0,31497,10499,3149.7000000000003,31497,3
24,2084,P024,0,2021-09-17 00:00:00,0,0,2799,2799,279.90000000000003,2799,1
24,1304,P028,0,2021-10-09 00:00:00,0,0,698,349,69.8,698,2
24,2943,P009,0,2021-10-23 00:00:00,0,0,10497,3499,1049.7,10497,3
24,648,P017,0,2021-10-23 00:00:00,0,0,10499,10499,1049.9,10499,1
24,821,P011,0,2021-12-02 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
24,457,P023,0,2022-01-25 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
24,2545,P011,0,2022-02-10 00:00:00,0,0,2998,1499,299.8,2998,2
24,464,P015,0,2022-03-09 00:00:00,0,0,8499,8499,849.9000000000001,8499,1
24,2543,P019,PR001,2022-04-02 00:00:00,1199.8,20,4799.2,5999,479.92,5999,1
24,1878,P019,PR001,2022-04-17 00:00:00,2399.6,20,9598.4,5999,959.84,11998,2
24,1529,P022,PR001,2022-05-19 00:00:00,399.8,20,1599.2,1999,159.92000000000002,1999,1
24,2876,P005,PR001,2022-05-19 00:00:00,36999.6,20,147998.4,92499,14799.84,184998,2
24,287,P022,PR001,2022-05-29 00:00:00,799.6,20,3198.4,1999,319.84000000000003,3998,2
24,2593,P003,0,2022-06-10 00:00:00,0,0,269997,89999,26999.7,269997,3
24,197,P010,0,2022-06-13 00:00:00,0,0,2199,2199,219.9,2199,1
24,2080,P020,PR004,2022-07-24 00:00:00,12999,50,12999,12999,1299.9,25998,2
24,175,P027,0,2022-09-05 00:00:00,0,0,2097,699,209.70000000000002,2097,3
24,2549,P007,0,2022-09-11 00:00:00,0,0,6999,6999,699.9000000000001,6999,1
24,2462,P014,0,2022-09-15 00:00:00,0,0,14997,4999,1499.7,14997,3
24,2563,P029,0,2022-09-25 00:00:00,0,0,198,99,19.8,198,2
24,1552,P019,0,2022-09-29 00:00:00,0,0,17997,5999,1799.7,17997,3
24,718,P018,0,2022-10-25 00:00:00,0,0,2299,2299,229.9,2299,1
24,964,P001,0,2022-11-09 00:00:00,0,0,239997,79999,23999.7,239997,3
24,349,P007,0,2022-11-10 00:00:00,0,0,13998,6999,1399.8000000000002,13998,2
24,1656,P025,0,2022-11-12 00:00:00,0,0,17998,8999,1799.8000000000002,17998,2
24,192,P021,0,2022-11-28 00:00:00,0,0,1299,1299,129.9,1299,1
24,2681,P015,0,2022-12-03 00:00:00,0,0,16998,8499,1699.8000000000002,16998,2
24,1560,P028,0,2022-12-19 00:00:00,0,0,698,349,69.8,698,2
24,1463,P008,0,2022-12-31 00:00:00,0,0,16497,5499,1649.7,16497,3
24,579,P004,0,2023-02-24 00:00:00,0,0,129998,64999,12999.800000000001,129998,2
24,627,P005,0,2023-02-28 00:00:00,0,0,277497,92499,27749.7,277497,3
24,858,P029,0,2023-03-13 00:00:00,0,0,99,99,9.9,99,1
24,1094,P024,0,2023-03-28 00:00:00,0,0,8397,2799,839.7,8397,3
24,2617,P015,PR001,2023-05-13 00:00:00,5099.4,20,20397.6,8499,2039.76,25497,3
24,734,P014,0,2023-06-01 00:00:00,0,0,9998,4999,999.8000000000001,9998,2
24,1531,P021,0,2023-06-02 00:00:00,0,0,2598,1299,259.8,2598,2
24,1035,P005,0,2023-06-04 00:00:00,0,0,92499,92499,9249.9,92499,1
24,2542,P028,0,2023-06-06 00:00:00,0,0,698,349,69.8,698,2
24,111,P030,0,2023-08-01 00:00:00,0,0,798,399,79.80000000000001,798,2
24,2561,P003,0,2023-08-12 00:00:00,0,0,269997,89999,26999.7,269997,3
24,2076,P005,0,2023-09-23 00:00:00,0,0,277497,92499,27749.7,277497,3
24,1774,P027,0,2023-10-18 00:00:00,0,0,2097,699,209.70000000000002,2097,3
24,1078,P019,0,2023-11-21 00:00:00,0,0,5999,5999,599.9,5999,1
24,2029,P017,0,2023-11-28 00:00:00,0,0,31497,10499,3149.7000000000003,31497,3
24,3436,P011,0,2023-12-03 00:00:00,0,0,2998,1499,299.8,2998,2
24,2517,P020,0,2023-12-12 00:00:00,0,0,12999,12999,1299.9,12999,1
24,642,P006,PR005,2023-12-26 00:00:00,15747.9,70,6749.1,7499,674.9100000000001,22497,3
24,263,P021,PR005,2023-12-29 00:00:00,1818.6,70,779.4000000000001,1299,77.94000000000001,2598,2
25,2529,P027,0,2020-01-27 00:00:00,0,0,1398,699,139.8,1398,2
25,1301,P025,PR001,2020-04-08 00:00:00,3599.6,20,14398.4,8999,1439.8400000000001,17998,2
25,2942,P018,PR001,2020-04-09 00:00:00,459.8,20,1839.2,2299,183.92000000000002,2299,1
25,453,P023,PR001,2020-04-11 00:00:00,299.8,20,1199.2,1499,119.92000000000002,1499,1
25,3108,P014,PR001,2020-05-13 00:00:00,1999.6,20,7998.4,4999,799.84,9998,2
25,3501,P001,PR001,2020-05-26 00:00:00,47999.4,20,191997.6,79999,19199.760000000002,239997,3
25,2451,P005,0,2020-06-15 00:00:00,0,0,184998,92499,18499.8,184998,2
25,2606,P011,0,2020-06-22 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
25,461,P015,0,2020-07-10 00:00:00,0,0,16998,8499,1699.8000000000002,16998,2
25,3047,P009,0,2020-07-24 00:00:00,0,0,3499,3499,349.90000000000003,3499,1
25,1144,P008,0,2020-08-07 00:00:00,0,0,16497,5499,1649.7,16497,3
25,2736,P007,0,2020-08-23 00:00:00,0,0,13998,6999,1399.8000000000002,13998,2
25,132,P007,0,2020-08-27 00:00:00,0,0,13998,6999,1399.8000000000002,13998,2
25,2000,P004,0,2020-09-06 00:00:00,0,0,64999,64999,6499.900000000001,64999,1
25,3411,P029,0,2020-09-08 00:00:00,0,0,297,99,29.700000000000003,297,3
25,1725,P028,0,2020-09-22 00:00:00,0,0,1047,349,104.7,1047,3
25,3272,P007,0,2020-10-15 00:00:00,0,0,13998,6999,1399.8000000000002,13998,2
25,1761,P017,0,2020-10-17 00:00:00,0,0,31497,10499,3149.7000000000003,31497,3
25,1079,P014,0,2020-10-26 00:00:00,0,0,9998,4999,999.8000000000001,9998,2
25,3347,P019,0,2020-11-08 00:00:00,0,0,11998,5999,1199.8,11998,2
25,2438,P021,0,2020-12-07 00:00:00,0,0,2598,1299,259.8,2598,2
25,3130,P022,0,2020-12-28 00:00:00,0,0,1999,1999,199.9,1999,1
25,1545,P004,0,2021-01-06 00:00:00,0,0,129998,64999,12999.800000000001,129998,2
25,1675,P008,0,2021-01-07 00:00:00,0,0,10998,5499,1099.8,10998,2
25,834,P009,0,2021-01-25 00:00:00,0,0,3499,3499,349.90000000000003,3499,1
25,2299,P026,0,2021-01-27 00:00:00,0,0,5499,5499,549.9,5499,1
25,3080,P015,0,2021-02-20 00:00:00,0,0,8499,8499,849.9000000000001,8499,1
25,1611,P005,PR001,2021-04-17 00:00:00,36999.6,20,147998.4,92499,14799.84,184998,2
25,1543,P030,PR001,2021-05-30 00:00:00,239.4,20,957.6,399,95.76,1197,3
25,3050,P003,0,2021-06-06 00:00:00,0,0,269997,89999,26999.7,269997,3
25,3448,P007,0,2021-06-19 00:00:00,0,0,20997,6999,2099.7000000000003,20997,3
25,267,P027,0,2021-07-13 00:00:00,0,0,1398,699,139.8,1398,2
25,1275,P015,0,2021-08-01 00:00:00,0,0,16998,8499,1699.8000000000002,16998,2
25,3164,P018,0,2021-09-09 00:00:00,0,0,6897,2299,689.7,6897,3
25,1286,P015,0,2021-10-03 00:00:00,0,0,8499,8499,849.9000000000001,8499,1
25,1061,P004,0,2021-11-02 00:00:00,0,0,194997,64999,19499.7,194997,3
25,2767,P006,0,2021-12-03 00:00:00,0,0,22497,7499,2249.7000000000003,22497,3
25,2562,P005,0,2022-01-26 00:00:00,0,0,277497,92499,27749.7,277497,3
25,1794,P021,0,2022-02-08 00:00:00,0,0,2598,1299,259.8,2598,2
25,50,P002,0,2022-02-09 00:00:00,0,0,69999,69999,6999.900000000001,69999,1
25,2010,P025,0,2022-03-04 00:00:00,0,0,17998,8999,1799.8000000000002,17998,2
25,2981,P004,0,2022-03-05 00:00:00,0,0,64999,64999,6499.900000000001,64999,1
25,2253,P029,0,2022-03-06 00:00:00,0,0,198,99,19.8,198,2
25,1549,P025,0,2022-03-24 00:00:00,0,0,26997,8999,2699.7000000000003,26997,3
25,2537,P001,0,2022-03-27 00:00:00,0,0,239997,79999,23999.7,239997,3
25,2850,P013,PR001,2022-04-01 00:00:00,6399.6,20,25598.4,15999,2559.84,31998,2
25,1300,P019,PR001,2022-04-13 00:00:00,2399.6,20,9598.4,5999,959.84,11998,2
25,3070,P003,PR001,2022-04-20 00:00:00,35999.6,20,143998.4,89999,14399.84,179998,2
25,1192,P015,PR001,2022-04-29 00:00:00,3399.6,20,13598.4,8499,1359.8400000000001,16998,2
25,1359,P018,0,2022-06-07 00:00:00,0,0,6897,2299,689.7,6897,3
25,2100,P012,0,2022-07-28 00:00:00,0,0,5998,2999,599.8000000000001,5998,2
25,2961,P025,0,2022-08-07 00:00:00,0,0,8999,8999,899.9000000000001,8999,1
25,1071,P012,0,2022-08-18 00:00:00,0,0,2999,2999,299.90000000000003,2999,1
25,3398,P024,0,2022-10-01 00:00:00,0,0,5598,2799,559.8000000000001,5598,2
25,1861,P002,0,2022-11-03 00:00:00,0,0,209997,69999,20999.7,209997,3
25,988,P027,0,2022-11-07 00:00:00,0,0,2097,699,209.70000000000002,2097,3
25,2671,P010,0,2022-11-23 00:00:00,0,0,4398,2199,439.8,4398,2
25,2261,P018,0,2022-12-20 00:00:00,0,0,4598,2299,459.8,4598,2
25,653,P013,0,2023-01-12 00:00:00,0,0,47997,15999,4799.7,47997,3
25,670,P012,0,2023-01-21 00:00:00,0,0,8997,2999,899.7,8997,3
25,24,P029,0,2023-02-02 00:00:00,0,0,198,99,19.8,198,2
25,1327,P016,PR001,2023-05-08 00:00:00,4999.8,20,19999.2,24999,1999.92,24999,1
25,2203,P019,PR001,2023-05-15 00:00:00,3599.4,20,14397.6,5999,1439.7600000000002,17997,3
25,1747,P013,0,2023-06-04 00:00:00,0,0,47997,15999,4799.7,47997,3
25,768,P011,0,2023-07-07 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
25,2605,P008,0,2023-07-13 00:00:00,0,0,10998,5499,1099.8,10998,2
25,2738,P017,0,2023-08-03 00:00:00,0,0,10499,10499,1049.9,10499,1
25,370,P002,0,2023-08-12 00:00:00,0,0,69999,69999,6999.900000000001,69999,1
25,853,P015,0,2023-08-16 00:00:00,0,0,16998,8499,1699.8000000000002,16998,2
25,1533,P001,0,2023-09-21 00:00:00,0,0,239997,79999,23999.7,239997,3
25,1607,P030,0,2023-10-08 00:00:00,0,0,399,399,39.900000000000006,399,1
25,3338,P022,0,2023-11-16 00:00:00,0,0,3998,1999,399.8,3998,2
25,2471,P010,0,2023-12-13 00:00:00,0,0,2199,2199,219.9,2199,1
26,640,P017,0,2020-02-01 00:00:00,0,0,10499,10499,1049.9,10499,1
26,1453,P023,0,2020-02-02 00:00:00,0,0,1499,1499,149.9,1499,1
26,2162,P024,0,2020-03-28 00:00:00,0,0,2799,2799,279.90000000000003,2799,1
26,2217,P013,PR001,2020-04-01 00:00:00,3199.8,20,12799.2,15999,1279.92,15999,1
26,624,P022,PR001,2020-04-10 00:00:00,799.6,20,3198.4,1999,319.84000000000003,3998,2
26,2180,P019,PR001,2020-05-23 00:00:00,1199.8,20,4799.2,5999,479.92,5999,1
26,444,P007,0,2020-06-02 00:00:00,0,0,6999,6999,699.9000000000001,6999,1
26,749,P018,0,2020-06-10 00:00:00,0,0,6897,2299,689.7,6897,3
26,564,P018,0,2020-06-27 00:00:00,0,0,2299,2299,229.9,2299,1
26,158,P021,0,2020-06-28 00:00:00,0,0,3897,1299,389.70000000000005,3897,3
26,3410,P027,0,2020-07-10 00:00:00,0,0,1398,699,139.8,1398,2
26,1516,P016,0,2020-08-09 00:00:00,0,0,49998,24999,4999.8,49998,2
26,805,P024,0,2020-09-01 00:00:00,0,0,2799,2799,279.90000000000003,2799,1
26,1555,P012,0,2020-09-16 00:00:00,0,0,5998,2999,599.8000000000001,5998,2
26,1170,P001,0,2020-10-02 00:00:00,0,0,159998,79999,15999.800000000001,159998,2
26,1323,P017,0,2020-10-04 00:00:00,0,0,20998,10499,2099.8,20998,2
26,3276,P026,0,2020-10-17 00:00:00,0,0,10998,5499,1099.8,10998,2
26,1089,P002,0,2020-11-09 00:00:00,0,0,139998,69999,13999.800000000001,139998,2
26,2861,P001,0,2020-12-10 00:00:00,0,0,159998,79999,15999.800000000001,159998,2
26,311,P026,0,2020-12-15 00:00:00,0,0,10998,5499,1099.8,10998,2
26,1428,P029,0,2021-01-05 00:00:00,0,0,297,99,29.700000000000003,297,3
26,3469,P008,0,2021-01-29 00:00:00,0,0,16497,5499,1649.7,16497,3
26,2790,P022,0,2021-02-27 00:00:00,0,0,3998,1999,399.8,3998,2
26,3116,P015,PR001,2021-04-01 00:00:00,5099.4,20,20397.6,8499,2039.76,25497,3
26,2910,P007,PR001,2021-04-21 00:00:00,1399.8,20,5599.2,6999,559.92,6999,1
26,3499,P007,PR001,2021-05-06 00:00:00,4199.4,20,16797.6,6999,1679.76,20997,3
26,3418,P001,0,2021-06-04 00:00:00,0,0,159998,79999,15999.800000000001,159998,2
26,2102,P008,0,2021-06-18 00:00:00,0,0,10998,5499,1099.8,10998,2
26,329,P026,0,2021-06-26 00:00:00,0,0,10998,5499,1099.8,10998,2
26,2905,P018,0,2021-06-27 00:00:00,0,0,2299,2299,229.9,2299,1
26,3371,P007,0,2021-07-09 00:00:00,0,0,13998,6999,1399.8000000000002,13998,2
26,1606,P015,0,2021-07-20 00:00:00,0,0,25497,8499,2549.7000000000003,25497,3
26,1913,P026,0,2021-07-26 00:00:00,0,0,10998,5499,1099.8,10998,2
26,1215,P016,0,2021-08-28 00:00:00,0,0,74997,24999,7499.700000000001,74997,3
26,2236,P029,0,2021-09-03 00:00:00,0,0,198,99,19.8,198,2
26,1457,P024,0,2021-09-18 00:00:00,0,0,2799,2799,279.90000000000003,2799,1
26,2242,P005,0,2021-10-11 00:00:00,0,0,277497,92499,27749.7,277497,3
26,1679,P013,0,2021-10-24 00:00:00,0,0,47997,15999,4799.7,47997,3
26,81,P021,0,2021-10-30 00:00:00,0,0,3897,1299,389.70000000000005,3897,3
26,2290,P003,0,2021-10-30 00:00:00,0,0,89999,89999,8999.9,89999,1
26,2773,P016,0,2021-11-24 00:00:00,0,0,24999,24999,2499.9,24999,1
26,3339,P028,0,2021-12-03 00:00:00,0,0,349,349,34.9,349,1
26,1883,P022,0,2022-01-10 00:00:00,0,0,3998,1999,399.8,3998,2
26,2014,P008,0,2022-02-07 00:00:00,0,0,10998,5499,1099.8,10998,2
26,1349,P025,0,2022-02-16 00:00:00,0,0,26997,8999,2699.7000000000003,26997,3
26,1377,P001,0,2022-02-17 00:00:00,0,0,159998,79999,15999.800000000001,159998,2
26,2666,P002,0,2022-03-10 00:00:00,0,0,139998,69999,13999.800000000001,139998,2
26,3250,P016,PR001,2022-04-14 00:00:00,14999.4,20,59997.6,24999,5999.76,74997,3
26,3228,P029,PR001,2022-05-22 00:00:00,39.6,20,158.4,99,15.840000000000002,198,2
26,353,P027,0,2022-08-12 00:00:00,0,0,2097,699,209.70000000000002,2097,3
26,3178,P003,0,2022-08-30 00:00:00,0,0,269997,89999,26999.7,269997,3
26,3117,P007,0,2022-09-30 00:00:00,0,0,20997,6999,2099.7000000000003,20997,3
26,3491,P007,0,2022-10-01 00:00:00,0,0,6999,6999,699.9000000000001,6999,1
26,1830,P027,0,2022-11-14 00:00:00,0,0,1398,699,139.8,1398,2
26,2555,P016,0,2022-12-13 00:00:00,0,0,49998,24999,4999.8,49998,2
26,3036,P021,0,2023-01-24 00:00:00,0,0,3897,1299,389.70000000000005,3897,3
26,3444,P017,0,2023-01-24 00:00:00,0,0,10499,10499,1049.9,10499,1
26,2412,P018,0,2023-01-31 00:00:00,0,0,6897,2299,689.7,6897,3
26,1985,P020,0,2023-01-31 00:00:00,0,0,38997,12999,3899.7000000000003,38997,3
26,721,P012,0,2023-03-02 00:00:00,0,0,5998,2999,599.8000000000001,5998,2
26,1497,P011,0,2023-03-10 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
26,169,P020,0,2023-03-25 00:00:00,0,0,12999,12999,1299.9,12999,1
